!CSV A.01.01
!Keysight Technologies,N5242B,US61255121,A.15.50.07
!Date: Friday, October 24, 2025 17:28:59
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),PwrMain(DB),PwrMain(DEG),IM3(DB),IM3(DEG),OIP3(DB),OIP3(DEG),IIP3(DB),IIP3(DEG)
11137285000,-97.570038,0,6.7554622,0,-100.94777,0,-8.8766985,0
11142780000,-86.289787,0,-8.7898273,0,-81.894875,0,-1.1173391,0
11148275000,-87.882088,0,-2.1873047,0,-86.788437,0,-4.2965345,0
11153770000,-97.195282,0,2.9744656,0,-98.68251,0,-6.7190132,0
11159265000,-90.99601,0,-1.2268835,0,-90.382568,0,-4.5382295,0
11164760000,-88.290154,0,-1.7169007,0,-87.431702,0,-4.3281751,0
11170255000,-94.703186,0,-6.5317912,0,-91.437294,0,-1.9909862,0
11175750000,-92.448982,0,2.4693775,0,-93.68367,0,-6.4713197,0
11181245000,-90.256805,0,0.15982227,0,-90.336716,0,-5.1729898,0
11186740000,-87.264595,0,-3.5240719,0,-85.502563,0,-3.1380942,0
11192235000,-85.098961,0,-7.4773808,0,-81.360275,0,-1.0457554,0
11197730000,-92.64608,0,-4.9251714,0,-90.183495,0,-2.373441,0
11203225000,-88.796051,0,-5.3705111,0,-86.110802,0,-2.3096156,0
11208720000,-88.209175,0,-2.0868006,0,-87.165779,0,-4.1039653,0
11214215000,-101.07105,0,7.5342207,0,-104.83817,0,-8.9836731,0
11219710000,-90.661964,0,-12.457022,0,-84.433449,0,1.0122734,0
11225205000,-91.194305,0,2.1723895,0,-92.280495,0,-6.3221297,0
11230700000,-99.559654,0,-0.57608056,0,-99.271614,0,-5.06387,0
11236195000,-94.323799,0,0.66718978,0,-94.657394,0,-5.8808913,0
11241690000,-92.833282,0,-0.71165901,0,-92.477455,0,-5.3602376,0
11247185000,-92.77195,0,3.7590404,0,-94.651466,0,-7.6318817,0
11252680000,-93.363617,0,-3.3146234,0,-91.706306,0,-3.966979,0
11258175000,-89.806557,0,-8.7642193,0,-85.424446,0,-1.0166557,0
11263670000,-89.666779,0,-1.8020055,0,-88.765778,0,-4.3021679,0
11269165000,-90.113693,0,-1.5683759,0,-89.329506,0,-4.343338,0
11274660000,-89.609268,0,-4.9304156,0,-87.144058,0,-2.6840832,0
11280155000,-91.59407,0,3.8261814,0,-93.507164,0,-7.0779986,0
11285650000,-89.88118,0,0.30850336,0,-90.035431,0,-5.2638831,0
11291145000,-89.62587,0,-3.8910286,0,-87.680359,0,-3.056277,0
11296640000,-90.637177,0,-0.50538367,0,-90.384491,0,-4.6651068,0
11302135000,-89.857971,0,-9.0848246,0,-85.315559,0,-0.38813064,0
11307630000,-90.05452,0,1.4373082,0,-90.77317,0,-5.7498302,0
11313125000,-88.855659,0,-11.87449,0,-82.918419,0,0.80756027,0
11318620000,-96.339691,0,-0.31847569,0,-96.18045,0,-5.0131502,0
11324115000,-97.935966,0,-2.5522044,0,-96.659866,0,-3.8727136,0
11329610000,-90.369926,0,-8.483222,0,-86.128319,0,-0.88413471,0
11335105000,-97.77066,0,5.5625587,0,-100.55194,0,-7.9378138,0
11340600000,-95.040245,0,7.5864325,0,-98.833458,0,-9.0289383,0
11346095000,-89.55069,0,-2.1379189,0,-88.481728,0,-4.2382202,0
11351590000,-90.481949,0,-6.4785504,0,-87.242676,0,-2.0767725,0
11357085000,-89.298119,0,-3.4737127,0,-87.561264,0,-3.5187626,0
11362580000,-86.927284,0,-7.929173,0,-82.962692,0,-1.2004108,0
11368075000,-88.026573,0,1.0162764,0,-88.534714,0,-5.6118226,0
11373570000,-92.735771,0,7.7833228,0,-96.627434,0,-8.9863749,0
11379065000,-90.053558,0,-6.08041,0,-87.013351,0,-2.0608418,0
11384560000,-91.875816,0,2.5701206,0,-93.160873,0,-6.3556981,0
11390055000,-90.893784,0,-4.187273,0,-88.800148,0,-2.8988039,0
11395550000,-95.419319,0,7.4323564,0,-99.135498,0,-8.6350756,0
11401045000,-92.920166,0,5.167243,0,-95.503784,0,-7.5150623,0
11406540000,-89.868866,0,-1.704811,0,-89.016464,0,-4.1860862,0
11412035000,-87.049728,0,-4.0770168,0,-85.011215,0,-3.1503844,0
11417530000,-90.682762,0,-1.1157986,0,-90.124863,0,-4.7336578,0
11423025000,-88.281502,0,2.363508,0,-89.463257,0,-6.4821029,0
11428520000,-96.266258,0,9.4901485,0,-101.01133,0,-9.9967346,0
11434015000,-90.967644,0,0.81608224,0,-91.375679,0,-5.6279068,0
11439510000,-86.516823,0,-9.7527161,0,-81.640465,0,-0.36568299,0
11445005000,-85.047218,0,-7.1932297,0,-81.4506,0,-1.7065063,0
11450500000,-95.185471,0,1.7775519,0,-96.074242,0,-6.2198958,0
11455995000,-87.565559,0,-8.6133986,0,-83.258858,0,-0.96359795,0
11461490000,-91.322968,0,2.055567,0,-92.350754,0,-6.1485019,0
11466985000,-92.217674,0,2.6182396,0,-93.526794,0,-6.2666373,0
11472480000,-85.268372,0,-12.412383,0,-79.06218,0,1.34418,0
11477975000,-91.398712,0,2.0831859,0,-92.440308,0,-5.9136395,0
11483470000,-92.667358,0,6.1272073,0,-95.730965,0,-8.0080795,0
11488965000,-93.56012,0,-0.82948238,0,-93.145378,0,-4.5809741,0
11494460000,-99.888351,0,12.86223,0,-106.31947,0,-11.424586,0
11499955000,-90.258957,0,-4.4842682,0,-88.016823,0,-2.7143877,0
11505450000,-91.290459,0,-4.9653101,0,-88.807808,0,-2.4403424,0
11510945000,-88.682114,0,-3.9467697,0,-86.708733,0,-2.9477069,0
11516440000,-91.304161,0,-2.0322285,0,-90.288048,0,-3.927923,0
11521935000,-95.153748,0,-0.90723783,0,-94.700127,0,-4.5054631,0
11527430000,-95.288193,0,0.35407087,0,-95.465225,0,-5.1342101,0
11532925000,-93.902184,0,6.5035691,0,-97.153969,0,-8.1871967,0
11538420000,-88.570816,0,0.018507289,0,-88.58007,0,-4.9315863,0
11543915000,-87.023346,0,-5.325016,0,-84.36084,0,-2.2660067,0
11549410000,-109.18184,0,16.013201,0,-117.18844,0,-12.96002,0
11554905000,-93.016075,0,3.1619556,0,-94.597054,0,-6.5504851,0
11560400000,-88.415527,0,-0.46788612,0,-88.181587,0,-4.7441773,0
11565895000,-87.373711,0,1.2505778,0,-87.999001,0,-5.5982594,0
11571390000,-93.632843,0,0.30823284,0,-93.786964,0,-5.1136703,0
11576885000,-93.308586,0,-0.046890981,0,-93.285141,0,-4.9050002,0
11582380000,-90.345428,0,-0.18388939,0,-90.253479,0,-4.7710128,0
11587875000,-95.5466,0,3.5102456,0,-97.301727,0,-6.5217667,0
11593370000,-97.786263,0,4.4780087,0,-100.02527,0,-6.9264088,0
11598865000,-91.212784,0,-0.93660307,0,-90.744484,0,-4.1980729,0
11604360000,-89.219208,0,-7.0922198,0,-85.673103,0,-1.1828923,0
11609855000,-104.33728,0,8.6048098,0,-108.63968,0,-9.1485758,0
11615350000,-92.506149,0,-0.88488865,0,-92.063705,0,-4.5120568,0
11620845000,-89.57338,0,1.0104576,0,-90.078613,0,-5.5058913,0
11626340000,-95.345673,0,6.6931911,0,-98.692268,0,-8.3259077,0
11631835000,-93.593437,0,0.71976483,0,-93.953323,0,-5.2774243,0
11637330000,-92.332542,0,4.2056184,0,-94.435349,0,-6.9558144,0
11642825000,-84.356911,0,-9.3461094,0,-79.683861,0,-0.11803795,0
11648320000,-97.821335,0,3.0476637,0,-99.345169,0,-6.2478037,0
11653815000,-93.93129,0,4.3049159,0,-96.083748,0,-6.8021436,0
11659310000,-88.918472,0,-1.16536,0,-88.335793,0,-4.0249681,0
11664805000,-90.445839,0,0.27312586,0,-90.582405,0,-4.8001614,0
11670300000,-91.121033,0,-1.6780248,0,-90.282021,0,-3.9871597,0
11675795000,-87.606232,0,-6.7324219,0,-84.240021,0,-1.6986743,0
11681290000,-96.422623,0,6.4860444,0,-99.665649,0,-8.5071449,0
11686785000,-91.551117,0,0.12146841,0,-91.611847,0,-5.4018264,0
11692280000,-95.99189,0,7.0247025,0,-99.504242,0,-8.7851896,0
11697775000,-95.769363,0,3.2886498,0,-97.413689,0,-6.7393346,0
11703270000,-94.21064,0,-5.3274965,0,-91.54689,0,-2.2317946,0
11708765000,-87.755463,0,-9.4133406,0,-83.048798,0,-0.050374944,0
11714260000,-92.156754,0,-1.889173,0,-91.212166,0,-3.7540007,0
11719755000,-83.768845,0,-4.8244023,0,-81.356644,0,-2.2735937,0
11725250000,-84.266327,0,-5.2832422,0,-81.624702,0,-2.0426857,0
11730745000,-87.119736,0,0.45704716,0,-87.348259,0,-4.9312034,0
11736240000,-87.688568,0,0.2010209,0,-87.789078,0,-4.848074,0
11741735000,-91.266708,0,3.3729098,0,-92.953163,0,-6.518198,0
11747230000,-87.628578,0,-5.429915,0,-84.91362,0,-2.1978762,0
11752725000,-85.689613,0,-19.027893,0,-76.175667,0,4.5696454,0
11758220000,-86.777847,0,0.63995892,0,-87.097824,0,-5.231976,0
11763715000,-88.558815,0,-4.7863688,0,-86.165634,0,-2.4364719,0
11769210000,-96.861389,0,3.4581311,0,-98.590454,0,-6.4944611,0
11774705000,-89.755692,0,-1.0015484,0,-89.254921,0,-4.2888484,0
11780200000,-92.307434,0,4.3294811,0,-94.472176,0,-7.071744,0
11785695000,-90.160652,0,-4.4446816,0,-87.938316,0,-2.8409863,0
11791190000,-93.326714,0,2.2357821,0,-94.444603,0,-6.3057389,0
11796685000,-94.571114,0,5.954319,0,-97.548271,0,-8.2262669,0
11802180000,-86.947815,0,-5.6365862,0,-84.129517,0,-2.451519,0
11807675000,-93.558311,0,-0.43865168,0,-93.338982,0,-5.0495634,0
11813170000,-92.384956,0,3.5780725,0,-94.173988,0,-7.0252361,0
11818665000,-89.677376,0,3.7995162,0,-91.577133,0,-7.0438986,0
11824160000,-94.616127,0,3.9052045,0,-96.568733,0,-6.9399137,0
11829655000,-88.062187,0,-6.098093,0,-85.013138,0,-1.7570341,0
11835150000,-96.06514,0,6.0808372,0,-99.105553,0,-7.7194896,0
11840645000,-86.752396,0,-2.064909,0,-85.719948,0,-3.6430831,0
11846140000,-89.568298,0,-7.770134,0,-85.683235,0,-0.91474396,0
11851635000,-91.068405,0,0.49237391,0,-91.31459,0,-5.2329841,0
11857130000,-92.004997,0,1.9332098,0,-92.971603,0,-6.1100407,0
11862625000,-90.787483,0,5.6162848,0,-93.595627,0,-8.0186281,0
11868120000,-93.989594,0,0.45721632,0,-94.218201,0,-5.4191971,0
11873615000,-85.705673,0,-5.5230551,0,-82.944145,0,-2.3765419,0
11879110000,-96.082924,0,3.1826558,0,-97.674255,0,-6.7139354,0
11884605000,-90.533806,0,3.3911774,0,-92.229393,0,-6.8539381,0
11890100000,-90.975769,0,4.8902664,0,-93.420906,0,-7.6834679,0
11895595000,-92.303909,0,1.9508226,0,-93.27932,0,-6.2943811,0
11901090000,-89.101433,0,-14.722302,0,-81.74028,0,1.9846514,0
11906585000,-86.557915,0,-8.081048,0,-82.517395,0,-1.3852534,0
11912080000,-89.791763,0,-5.0270648,0,-87.278229,0,-2.9658844,0
11917575000,-96.407661,0,2.4750836,0,-97.645203,0,-6.7539144,0
11923070000,-88.998909,0,-6.5997496,0,-85.699028,0,-2.2111573,0
11928565000,-94.8806,0,3.9150515,0,-96.838127,0,-7.3657932,0
11934060000,-91.278099,0,-1.3743047,0,-90.59095,0,-4.5404358,0
11939555000,-86.713051,0,-7.2110667,0,-83.107521,0,-1.4536164,0
11945050000,-87.19281,0,-8.0312099,0,-83.177208,0,-0.97302192,0
11950545000,-87.076088,0,-0.50096655,0,-86.825607,0,-4.809473,0
11956040000,-100.63333,0,9.5907736,0,-105.42871,0,-10.000087,0
11961535000,-88.06601,0,-2.3853571,0,-86.873329,0,-4.1419115,0
11967030000,-97.792969,0,6.8240442,0,-101.20499,0,-8.7854137,0
11972525000,-90.82074,0,2.0473001,0,-91.844391,0,-6.3364124,0
11978020000,-89.673386,0,-3.0169103,0,-88.164925,0,-3.6768527,0
11983515000,-90.587135,0,1.9954853,0,-91.584877,0,-6.0567298,0
11989010000,-92.512985,0,3.6162057,0,-94.321091,0,-6.8036885,0
11994505000,-90.407364,0,-7.263772,0,-86.775482,0,-1.3836737,0
12000000000,-96.321098,0,5.518353,0,-99.080276,0,-7.8223929,0
END

