!CSV A.01.01
!Keysight Technologies,N5242B,US61255121,A.15.50.07
!Date: Friday, October 24, 2025 15:17:39
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),PwrMain(DB),PwrMain(DEG),IM3(DB),IM3(DEG),OIP3(DB),OIP3(DEG),IIP3(DB),IIP3(DEG)
11439510000,-38.82415,0,-57.161884,0,-10.243208,0,18.352463,0
11445005000,-38.889271,0,-57.091858,0,-10.34334,0,18.312672,0
11450500000,-38.876938,0,-57.594322,0,-10.079778,0,18.582211,0
11455995000,-38.767292,0,-57.589844,0,-9.9723682,0,18.650154,0
11461490000,-38.58786,0,-56.890953,0,-10.142383,0,18.4158,0
11466985000,-38.398144,0,-56.861053,0,-9.967618,0,18.516001,0
11472480000,-38.262901,0,-56.726391,0,-9.8997059,0,18.518074,0
11477975000,-38.216713,0,-57.103687,0,-9.6648693,0,18.710239,0
11483470000,-38.251324,0,-56.710899,0,-9.8958731,0,18.470615,0
11488965000,-38.327702,0,-56.565655,0,-10.044872,0,18.346001,0
11494460000,-38.408661,0,-56.367104,0,-10.225112,0,18.21574,0
11499955000,-38.477676,0,-59.298534,0,-8.8284073,0,19.680243,0
11505450000,-38.534039,0,-57.152378,0,-9.9578514,0,18.621965,0
11510945000,-38.588562,0,-58.527466,0,-9.3248281,0,19.326113,0
11516440000,-38.646049,0,-55.571091,0,-10.860504,0,17.855661,0
11521935000,-38.702412,0,-56.753391,0,-10.325714,0,18.445076,0
11527430000,-38.746311,0,-58.129902,0,-9.6813602,0,19.132444,0
11532925000,-38.775204,0,-56.592171,0,-10.479117,0,18.368929,0
11538420000,-38.798618,0,-57.558842,0,-10.0192,0,18.866783,0
11543915000,-38.829231,0,-57.068653,0,-10.294905,0,18.637918,0
11549410000,-38.886913,0,-57.716438,0,-10.028694,0,18.970287,0
11554905000,-38.980499,0,-56.253872,0,-10.853562,0,18.229006,0
11560400000,-39.101639,0,-57.047165,0,-10.578055,0,18.603558,0
11565895000,-39.233654,0,-57.876434,0,-10.295435,0,18.999537,0
11571390000,-39.340538,0,-57.804321,0,-10.438378,0,18.970892,0
11576885000,-39.391582,0,-57.321068,0,-10.73105,0,18.773327,0
11582380000,-39.384476,0,-58.750778,0,-10.009087,0,19.566925,0
11587875000,-39.339073,0,-57.257393,0,-10.710377,0,18.900093,0
11593370000,-39.287983,0,-57.530018,0,-10.522973,0,19.08285,0
11598865000,-39.250309,0,-58.744278,0,-9.8781681,0,19.678101,0
11604360000,-39.23016,0,-58.331581,0,-10.06437,0,19.408552,0
11609855000,-39.209976,0,-57.793446,0,-10.313255,0,19.061321,0
11615350000,-39.178715,0,-56.272549,0,-11.042442,0,18.238701,0
11620845000,-39.141472,0,-57.624157,0,-10.329393,0,18.888126,0
11626340000,-39.124462,0,-58.16283,0,-10.043048,0,19.16181,0
11631835000,-39.134418,0,-58.248474,0,-10.010181,0,19.232365,0
11637330000,-39.181026,0,-56.972744,0,-10.694652,0,18.64782,0
11642825000,-39.241539,0,-56.795685,0,-10.843695,0,18.633564,0
11648320000,-39.318348,0,-58.288601,0,-10.174048,0,19.466661,0
11653815000,-39.424801,0,-56.052349,0,-11.398625,0,18.407122,0
11659310000,-39.585503,0,-58.830215,0,-10.170397,0,19.790634,0
11664805000,-39.809467,0,-60.418827,0,-9.6000519,0,20.494644,0
11670300000,-40.067871,0,-57.644623,0,-11.245559,0,18.946304,0
11675795000,-40.296276,0,-59.088013,0,-10.752269,0,19.494951,0
11681290000,-40.441193,0,-58.534065,0,-11.17416,0,19.084389,0
11686785000,-40.459557,0,-59.265514,0,-10.826797,0,19.410261,0
11692280000,-40.356743,0,-58.108879,0,-11.302305,0,18.889898,0
11697775000,-40.176907,0,-56.962341,0,-11.695737,0,18.445335,0
11703270000,-39.979107,0,-57.386372,0,-11.285919,0,18.806778,0
11708765000,-39.828449,0,-58.56448,0,-10.546208,0,19.528728,0
11714260000,-39.754013,0,-57.510677,0,-10.998674,0,19.09502,0
11719755000,-39.784863,0,-56.844879,0,-11.362421,0,18.80258,0
11725250000,-39.907433,0,-58.728058,0,-10.543405,0,19.732773,0
11730745000,-40.100796,0,-57.928234,0,-11.136679,0,19.285589,0
11736240000,-40.319809,0,-58.590134,0,-11.024742,0,19.547041,0
11741735000,-40.515972,0,-56.188992,0,-12.421476,0,18.279806,0
11747230000,-40.670132,0,-58.142254,0,-11.599008,0,19.206575,0
11752725000,-40.737705,0,-58.68507,0,-11.39517,0,19.457767,0
11758220000,-40.724739,0,-57.965816,0,-11.741832,0,19.108892,0
11763715000,-40.651848,0,-59.020863,0,-11.141418,0,19.656841,0
11769210000,-40.554771,0,-57.281433,0,-11.914054,0,18.789494,0
11774705000,-40.469868,0,-56.727776,0,-12.105981,0,18.479378,0
11780200000,-40.426559,0,-57.620201,0,-11.616459,0,18.856237,0
11785695000,-40.437595,0,-55.673885,0,-12.600653,0,17.788994,0
11791190000,-40.509693,0,-57.31982,0,-11.849782,0,18.516188,0
11796685000,-40.626286,0,-57.767494,0,-11.74254,0,18.66659,0
11802180000,-40.778622,0,-56.248352,0,-12.654444,0,17.880568,0
11807675000,-40.922169,0,-57.283604,0,-12.280367,0,18.429993,0
11813170000,-41.050209,0,-58.0952,0,-12.00261,0,18.923563,0
11818665000,-41.158146,0,-57.443672,0,-12.43631,0,18.725689,0
11824160000,-41.22942,0,-59.487808,0,-11.485514,0,19.892038,0
11829655000,-41.291458,0,-58.348125,0,-12.117395,0,19.448786,0
11835150000,-41.367271,0,-58.273369,0,-12.230588,0,19.481905,0
11840645000,-41.479954,0,-57.79615,0,-12.581877,0,19.230503,0
11846140000,-41.638222,0,-57.110806,0,-13.08282,0,18.788641,0
11851635000,-41.820183,0,-57.643257,0,-12.998554,0,18.899084,0
11857130000,-41.977428,0,-56.570385,0,-13.692237,0,18.20223,0
11862625000,-42.07999,0,-56.809334,0,-13.675324,0,18.20886,0
11868120000,-42.114979,0,-56.577591,0,-13.826182,0,18.046074,0
11873615000,-42.093384,0,-56.11047,0,-14.038148,0,17.816166,0
11879110000,-42.063309,0,-56.304886,0,-13.910866,0,17.936689,0
11884605000,-42.047714,0,-58.223717,0,-12.935855,0,18.895584,0
11890100000,-42.060024,0,-57.664745,0,-13.227653,0,18.578934,0
11895595000,-42.082909,0,-58.098129,0,-13.033844,0,18.733507,0
11901090000,-42.080173,0,-55.990482,0,-14.08493,0,17.620239,0
11906585000,-42.04985,0,-57.113621,0,-13.493039,0,18.147057,0
11912080000,-42.014107,0,-58.224358,0,-12.901929,0,18.7005,0
11917575000,-42.000641,0,-56.517433,0,-13.741924,0,17.86491,0
11923070000,-42.018997,0,-57.355854,0,-13.341068,0,18.333067,0
11928565000,-42.09053,0,-57.992966,0,-13.094048,0,18.741045,0
11934060000,-42.197426,0,-56.745182,0,-13.824837,0,18.244555,0
11939555000,-42.38134,0,-55.774002,0,-14.49434,0,17.887571,0
11945050000,-42.663292,0,-58.495144,0,-13.41572,0,19.310532,0
11950545000,-43.056023,0,-56.765774,0,-14.673135,0,18.403664,0
11956040000,-43.495026,0,-55.904518,0,-15.542766,0,17.845425,0
11961535000,-43.877758,0,-58.53294,0,-14.611286,0,19.02179,0
11967030000,-44.113453,0,-55.434448,0,-16.396229,0,17.400785,0
11972525000,-44.156208,0,-55.870625,0,-16.220896,0,17.643148,0
11978020000,-44.029972,0,-55.935532,0,-16.062208,0,17.777071,0
11983515000,-43.79995,0,-55.911667,0,-15.844115,0,17.88369,0
11989010000,-43.559711,0,-57.670769,0,-14.724327,0,18.837978,0
11994505000,-43.355637,0,-55.65049,0,-15.530392,0,17.840643,0
12000000000,-43.215668,0,-56.9328,0,-14.749267,0,18.437258,0
END

